dataset,inst,f2imprt,error,tau,rbo
qt,la = 69.0 AND ld = 91.0 AND nd = 6.0 AND ns = 1.0 AND ent = 0.7222556771659642 AND nrev = 2.0 AND rtime = 0.0064814814814814 AND hcmt = 2.0 AND self = 0.0 AND ndev = 65.0 AND age = 0.0027430555555555 AND app = 1.0 AND asexp = 1782.0 AND rsexp = 646.0 AND asawr = 0.1264180374361883 AND rsawr = 0.045873511060692,"{0: 0.06041606107727799, 5: 0.008756180986061091, 6: 0.013576009965757701, 10: 0.014230556407293597, 14: 0.01557996220159644, 15: 0.005792282146871312, 1: 0.01689667384691525, 2: 0.0004955914961376297, 3: 0.006355605293474699, 4: 0.004821817812424144, 7: 0.016429456300233496, 8: 0.0033760342160413155, 9: 0.014210051178733614, 11: 0.0033972555702437863, 12: 0.006088205862233979, 13: 0.007013048415529898}",7.725629405680761,0.21666666666666667,0.5349463690850293
openstack,la = 9.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.9115339911368304 AND nrev = 4.0 AND rtime = 5.921979166666667 AND self = 0.0 AND ndev = 10.0 AND age = 4.396817129629629 AND app = 2.0 AND rrexp = 426.0 AND asawr = 0.01 AND rsawr = 0.47,"{0: 0.07754696342873388, 4: 0.051608914035289305, 7: 0.006813251616308744, 8: 0.020310586642987228, 10: 0.010867505003282282, 11: 0.01897966380940619, 12: 0.002318703487182854, 1: 0.003729494655558568, 2: 0.017747433013202498, 3: 0.009161610320776848, 5: 0.01638846500186674, 6: 0.004506014667668311, 9: 0.0033204105928367716}",5.650779522375959,0.1794871794871795,0.3983400988204385
qt,la = 5.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 0.9442824074074072 AND hcmt = 4.0 AND self = 0.0 AND ndev = 17.0 AND age = 35.32216435185185 AND app = 2.0 AND asexp = 1384.0 AND rsexp = 1961.0 AND asawr = 0.0979352283976806 AND rsawr = 0.1387356809503606,"{0: 0.061586052132213694, 2: 0.0005700678310601546, 4: 0.00528077102525649, 5: 0.009203178648789263, 6: 0.012628900546608072, 9: 0.005504176477961961, 10: 0.00854964308198318, 12: 0.005760934054487797, 14: 0.01535923458293726, 15: 0.004935469821998969, 1: 0.024100353930424482, 3: 0.009786990107836383, 7: 0.023675562063468852, 8: 0.006239028514773332, 11: 0.007789597502864997, 13: 0.0020880905142979427}",7.358037292515268,0.016666666666666666,0.22076481783523622
openstack,la = 70.0 AND nd = 8.0 AND ns = 1.0 AND ent = 0.9477984884030572 AND nrev = 22.0 AND rtime = 12.701018518518518 AND self = 0.0 AND ndev = 192.0 AND age = 0.0496715856481481 AND app = 2.0 AND rrexp = 1942.0 AND asawr = 0.1521700931295027 AND rsawr = 0.3626779124934106,"{0: 0.080338354465051, 4: 0.026213917595385123, 6: 0.0019491579459655296, 8: 0.02737584945141511, 10: 0.002690237706576952, 11: 0.020491145341089437, 12: 0.007524865872004638, 1: 0.007333145253358521, 2: 0.02225718829100577, 3: 0.007893563114611092, 5: 0.020915934278364606, 7: 0.0014983419476630785, 9: 0.00815588791598795}",6.069082875655014,0.3333333333333333,0.5119230220394538
qt,la = 2.0 AND ld = 3.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.9117824074074076 AND hcmt = 1.0 AND self = 0.0 AND ndev = 22.0 AND age = 1.1713773148148148 AND app = 2.0 AND asexp = 1385.0 AND rsexp = 1528.0 AND asawr = 0.0979643765903307 AND rsawr = 0.1080718122702855,"{0: 0.05878610236280921, 2: 0.002288752279239813, 4: 0.012426712843306875, 5: 0.007010476949170182, 6: 0.012681572723213585, 10: 0.01708577573936428, 12: 0.004498017779247228, 14: 0.01025490962276793, 15: 0.0016279621663014001, 1: 0.022624151419298442, 3: 0.008844115233718376, 7: 0.022815243693509506, 8: 0.0010661158669292715, 9: 0.0029386461664569897, 11: 0.01045070457192542, 13: 0.0037269621729258077}",7.649701503565272,0.3,0.43004699415276243
openstack,la = 13.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.7871265862012691 AND nrev = 7.0 AND rtime = 6.139201388888889 AND self = 1.0 AND ndev = 72.0 AND age = 0.030636574074074 AND app = 1.0 AND rrexp = 804.0 AND asawr = 0.1501227639424763 AND rsawr = 0.1501227639424763,"{0: 0.08438151995425279, 4: 0.04951599404512725, 7: 0.007324120086431008, 8: 0.02328965855165565, 9: 0.0046065583899742675, 10: 0.011598422376915, 11: 0.022160697619000462, 12: 0.00952509056929832, 1: 0.0028679506208040603, 2: 0.015569466128997764, 3: 0.0008569797635422804, 5: 0.015539213535333714, 6: 0.003995255328598708}",5.312756468731229,0.15384615384615385,0.301266141276565
qt,la = 17.0 AND ld = 3.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.3243055555555555 AND hcmt = 3.0 AND self = 0.0 AND ndev = 22.0 AND age = 0.7845486111111111 AND app = 1.0 AND asexp = 1386.0 AND rsexp = 149.0 AND asawr = 0.0979519774011299 AND rsawr = 0.010593220338983,"{0: 0.06516061744407027, 2: 0.004260134883359539, 4: 0.016625627281069286, 5: 0.0033484257848979126, 6: 0.016426878484716523, 10: 0.005907128561187274, 12: 0.0018869803291268023, 14: 0.015023338323232119, 1: 0.02157772421218775, 3: 0.0074294743366222285, 7: 0.025746177818426374, 8: 0.0022812044599536015, 9: 0.0002463615234558923, 11: 0.005515687220284766, 13: 0.005358674180647388, 15: 0.001789110719836932}",7.673553111959972,0.2,0.20975309801287798
openstack,la = 36.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9798687566511528 AND nrev = 9.0 AND rtime = 8.07101851851852 AND self = 0.0 AND ndev = 12.0 AND age = 1.6317592592592591 AND app = 3.0 AND rrexp = 886.0 AND asawr = 0.1056910569105691 AND rsawr = 0.9419279907084784,"{0: 0.08739148956623488, 4: 0.04530129187080118, 7: 0.01117506265259763, 8: 0.02080305564219957, 10: 0.006413141879796054, 11: 0.01932055432568745, 1: 0.006978609852447124, 2: 0.022095550670436795, 3: 0.007670396479222388, 5: 0.019461577040090737, 6: 0.0025344742469237953, 9: 0.0055848863646120826, 12: 0.0009174335587238194}",6.438357289257219,0.0,0.42280367808290964
qt,la = 25.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.05877510279952498, 4: 0.00551083145964205, 5: 0.0017873856677504483, 6: 0.01459447457132164, 10: 0.005368378232054954, 12: 0.005115778667334136, 14: 0.014122702156509652, 15: 0.0015884966717426706, 1: 0.021960808568352443, 2: 0.00033462741739329077, 3: 0.01338470202102878, 7: 0.021174561794378443, 8: 0.003594997072939173, 9: 0.0016141712188557607, 11: 0.0005508563038708747, 13: 0.006789627045032973}",9.015493465217933,0.11666666666666667,0.1763070779669284
openstack,la = 2.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.5032583347756457 AND nrev = 3.0 AND rtime = 3.176840277777778 AND self = 0.0 AND ndev = 32.0 AND age = 1.1424768518518518 AND app = 2.0 AND rrexp = 796.0 AND asawr = 0.0266512166859791 AND rsawr = 0.8435689455388181,"{0: 0.08226871418324633, 3: 0.0015244502661540009, 4: 0.05239602813170324, 6: 0.00011810374806732044, 7: 0.015057264857640364, 8: 0.01795310374946782, 10: 0.010670422947338302, 11: 0.01707266385845621, 12: 0.004769042347562962, 1: 0.0018584320480625677, 2: 0.022765666606186417, 5: 0.017636465573528954, 9: 0.002014760620233041}",4.969375067695445,-0.05128205128205128,0.36893488445417705
qt,la = 27.0 AND ld = 3.0 AND nd = 3.0 AND ns = 2.0 AND ent = 0.7006804581672934 AND nrev = 2.0 AND rtime = 7.31136574074074 AND hcmt = 9.0 AND self = 0.0 AND ndev = 23.0 AND age = 1.4661921296296294 AND app = 3.0 AND asexp = 17.0 AND rsexp = 676.0 AND asawr = 0.0010870221631741 AND rsawr = 0.0408841113593816,"{0: 0.059601248970371924, 2: 0.0006107118874917501, 5: 0.002941325310043202, 6: 0.012054140497731847, 10: 0.008114854800466325, 12: 0.0074359251382187415, 14: 0.01802987833984418, 15: 0.0011027116737712915, 1: 0.023593543550730327, 3: 0.007202743360907008, 4: 0.0023440972113594406, 7: 0.02089199747967434, 8: 0.0029814631329544918, 9: 0.0026228360780031464, 11: 0.015542807071613813, 13: 0.008732083920470273}",8.248350550170649,0.18333333333333332,0.36703846122622824
openstack,la = 117.0 AND nd = 5.0 AND ns = 1.0 AND ent = 0.8713545021964152 AND nrev = 2.0 AND rtime = 2.535347222222222 AND self = 0.0 AND ndev = 56.0 AND age = 10.452708333333334 AND app = 4.0 AND rrexp = 1600.0 AND asawr = 0.619625137816979 AND rsawr = 0.249173098125689,"{0: 0.08848957716714854, 4: 0.06301252905082563, 7: 0.01072085889280118, 8: 0.017435395302795774, 10: 0.012622937607151533, 11: 0.00932867703956046, 12: 0.007510338619760531, 1: 0.004157858679897049, 2: 0.01612735333518527, 3: 0.001278707367106203, 5: 0.019281066640680983, 6: 0.004307518627929974, 9: 0.01049710328812319}",7.463309068486153,-0.02564102564102564,0.330633552150197
qt,la = 28.0 AND ld = 42.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.8394401551877327 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.06152802481228449, 2: 0.004138384871231203, 5: 0.0034162241705145207, 6: 0.017191235340189088, 8: 0.002699815112734543, 9: 0.002144152129459091, 10: 0.005386125421419301, 11: 0.00011115830654109769, 12: 0.009927255760245285, 14: 0.012713048968410042, 1: 0.022936005502270432, 3: 0.010465943198839341, 4: 0.0036067683256875175, 7: 0.021792093164207472, 13: 0.0025564534426095837, 15: 0.000717612530711896}",8.934603216275708,0.26666666666666666,0.29124569347714513
openstack,la = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 5.0 AND rtime = 2.522222222222222 AND self = 0.0 AND ndev = 11.0 AND age = 0.0031018518518518 AND app = 3.0 AND rrexp = 2064.0 AND asawr = 0.1509005070816576 AND rsawr = 0.3866060500087427,"{0: 0.07940241956649975, 3: 0.01673054259630917, 4: 0.04648514328074697, 6: 0.00136137644150474, 7: 0.012447777543867543, 8: 0.02035872673018628, 10: 0.006711361534977455, 11: 0.022942600812832514, 12: 0.008833237275852151, 1: 0.0064227398885507644, 2: 0.014386624663805704, 5: 0.016070989856864098, 9: 0.007837799403554356}",4.862312662102632,0.3076923076923077,0.6998298097275373
qt,la = 1.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.06368928410179026, 2: 0.0003538060108777264, 4: 0.009820283186208766, 5: 0.0040889799523214625, 6: 0.009808941084779782, 10: 0.0041011910105460715, 12: 0.006493305090952236, 14: 0.012474656068285342, 15: 0.0012199724191435388, 1: 0.02109169685353002, 3: 0.0014131921533513648, 7: 0.02030216535433217, 8: 0.007541502286137763, 9: 0.0018050490276646889, 11: 0.0012310813457050822, 13: 0.009116084157002002}",7.210873736826888,0.21666666666666667,0.39860795525754183
openstack,la = 4.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 8.0 AND rtime = 3.7395833333333335 AND self = 0.0 AND ndev = 62.0 AND age = 11.935 AND app = 3.0 AND rrexp = 2076.0 AND asawr = 0.1524773203070481 AND rsawr = 0.3878227494766225,"{0: 0.08239779047384557, 3: 0.020488329241108643, 4: 0.04790777411851004, 6: 0.0017068119519544104, 7: 0.005938836920706976, 8: 0.014085897941103967, 10: 0.0033892625873358923, 11: 0.02073618540765922, 12: 0.004879826127537464, 1: 0.005240842705457217, 2: 0.016573411581484183, 5: 0.01594683787616954, 9: 0.010524463479648647}",5.697588777502563,0.358974358974359,0.5960472305823654
qt,la = 2.0 AND ld = 20.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.9849226290193992 AND nrev = 1.0 AND rtime = 0.5090046296296297 AND hcmt = 2.0 AND self = 0.0 AND ndev = 19.0 AND age = 0.1139004629629629 AND app = 1.0 AND asexp = 1831.0 AND rsexp = 692.0 AND asawr = 0.1290140845070422 AND rsawr = 0.0488028169014084,"{0: 0.061534503944735364, 2: 0.005226489054658207, 5: 0.008407019049337178, 6: 0.01663700760817389, 10: 0.006329622545623515, 14: 0.01050102643693042, 1: 0.021623254932517266, 3: 0.009836965683645789, 4: 0.007191296028884903, 7: 0.022459608472220796, 8: 0.005394349967839412, 9: 0.002375469390689065, 11: 0.0031228731538129537, 12: 0.004321188858423755, 13: 0.0043645868625477565, 15: 0.00013188773753010087}",7.435409025887878,0.18333333333333332,0.1876003677081261
openstack,la = 7.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 16.76724537037037 AND self = 0.0 AND ndev = 20.0 AND age = 0.0043171296296296 AND app = 4.0 AND rrexp = 831.0 AND asawr = 0.0197802197802197 AND rsawr = 0.5494505494505495,"{0: 0.0808075207849066, 3: 0.015923906652045784, 4: 0.059510882419337295, 7: 0.012880002623846584, 8: 0.014396054498050466, 10: 0.006166711577502177, 11: 0.019048470803350325, 12: 0.009211054960656754, 1: 0.0018856271360331188, 2: 0.017298703515487512, 5: 0.016447758699944016, 6: 0.0013309239351597718, 9: 0.012575726219220722}",4.67952858344991,0.4358974358974359,0.74210820287079
qt,la = 62.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.7982441335646698 AND nrev = 2.0 AND rtime = 352.9952430555556 AND hcmt = 8.0 AND self = 0.0 AND ndev = 0.0 AND age = 0.0 AND app = 1.0 AND asexp = 66.0 AND rsexp = 268.0 AND asawr = 0.0047163170491341 AND rsawr = 0.0189356609883147,"{0: 0.06450984327693085, 2: 0.004821948887952272, 9: 0.0038456113116851856, 10: 0.00899599491096794, 12: 0.0060083069444542185, 14: 0.01377952263829527, 15: 0.0035132056053577033, 1: 0.02104665435008933, 3: 0.007530364655479904, 4: 0.0043924452019902605, 5: 0.0004152895749542792, 6: 0.027188662677045002, 7: 0.019689400742089434, 8: 0.0010675952449593297, 11: 1.8609655143011135e-05, 13: 0.006085344756397953}",7.314965754591414,0.016666666666666666,0.26284455023569664
openstack,la = 3.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 2.524027777777778 AND self = 0.0 AND ndev = 17.0 AND age = 10.135208333333331 AND app = 5.0 AND rrexp = 2980.0 AND asawr = 0.1530149878006274 AND rsawr = 0.4250609968630184,"{0: 0.08742343977534371, 3: 0.024230400187231847, 4: 0.0533701072550505, 7: 0.012166662775292792, 8: 0.014406307541771678, 11: 0.020583880422545584, 12: 0.006218009868667222, 1: 0.0024776162669530215, 2: 0.015048164103961753, 5: 0.02350527920264589, 6: 0.00022342025795733564, 9: 0.01810784272824013, 10: 0.006464032704126857}",5.298238241164507,0.28205128205128205,0.6681935334187246
qt,la = 6.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 0.1070717592592592 AND hcmt = 1.0 AND self = 0.0 AND ndev = 7.0 AND age = 84.01263888888889 AND app = 2.0 AND asexp = 45.0 AND rsexp = 331.0 AND asawr = 0.0085565476190476 AND rsawr = 0.0617559523809523,"{0: 0.054454545940720765, 4: 0.007738920988954947, 5: 0.0036255568719590547, 6: 0.0110204283716194, 9: 0.004678835967316427, 10: 0.0027668363359528224, 12: 0.01184727488385453, 14: 0.013595382107799007, 15: 0.0008749065764982455, 1: 0.023800989608779296, 2: 0.0007454513168383746, 3: 0.008445181082843624, 7: 0.021131499261479624, 8: 0.001864402201190916, 11: 0.006062040335211477, 13: 0.0077887337760259015}",8.163232873657018,-0.03333333333333333,0.27344198468270986
openstack,la = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 8.0 AND rtime = 2.943738425925926 AND self = 1.0 AND ndev = 15.0 AND age = 0.0692361111111111 AND app = 1.0 AND rrexp = 823.0 AND asawr = 0.1532567049808429 AND rsawr = 0.1532567049808429,"{0: 0.08134468682352479, 1: 0.0014136283972084598, 3: 0.02686265666832675, 4: 0.04576923643017299, 7: 0.00830858622336528, 8: 0.021767627339864967, 9: 0.009174710517629973, 10: 0.007695927883151151, 11: 0.01720234232067401, 12: 0.01847344136265343, 2: 0.021429459654360536, 5: 0.01429474761068339, 6: 0.014458137911329369}",4.832092729623306,0.15384615384615385,0.3209879775459534
qt,la = 2.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 1.029375 AND hcmt = 2.0 AND self = 0.0 AND ndev = 4.0 AND age = 145.8872337962963 AND app = 2.0 AND asexp = 303.0 AND rsexp = 456.0 AND asawr = 0.0213588140237476 AND rsawr = 0.0321084802922785,"{0: 0.056333741910566004, 4: 0.0037134298674013216, 5: 0.0074682854462134055, 6: 0.011967002077936243, 8: 0.0013593296580377869, 9: 0.006756329945853482, 12: 0.007933517664973973, 14: 0.01703863577909697, 15: 0.002857466355074528, 1: 0.019740440681386126, 2: 0.00031042112298650836, 3: 0.009678489055155925, 7: 0.02409107705220124, 10: 0.00554329879108665, 11: 0.007676911626081199, 13: 0.0031849024748013773}",7.283788417751177,0.15,0.43384475498149644
openstack,la = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 2.0875810185185184 AND self = 0.0 AND ndev = 39.0 AND age = 26.835219907407406 AND app = 3.0 AND rrexp = 2350.0 AND asawr = 0.0003477656059815 AND rsawr = 0.3404625282559554,"{0: 0.07878294377151897, 3: 0.012969549463203948, 4: 0.05382029891324326, 6: 0.00044710170618282846, 7: 0.008396325849196981, 8: 0.014986279318873027, 10: 0.004640757062149828, 11: 0.01644271980017748, 12: 0.007455742578074515, 1: 0.0003341617646892088, 2: 0.012242892795706586, 5: 0.024032227700432136, 9: 0.008294340221869114}",5.239689943901849,0.2564102564102564,0.45070045581405943
qt,la = 3.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 294.0558796296296 AND hcmt = 10.0 AND self = 0.0 AND ndev = 57.0 AND age = 0.7291782407407408 AND app = 3.0 AND asexp = 181.0 AND rsexp = 216.0 AND asawr = 0.3043478260869565 AND rsawr = 0.362876254180602,"{0: 0.06580864106927412, 2: 0.004701124989837313, 4: 0.018372701609185055, 5: 0.005778979733684103, 6: 0.0008952625325871873, 8: 0.0050003291411035555, 10: 0.012009614835011239, 12: 0.010514467579697002, 14: 0.01608981578961867, 15: 0.001163114144118216, 1: 0.02384661633642879, 3: 0.008264967444775423, 7: 0.03110404533673564, 9: 0.004019841551794911, 11: 0.010410282673690952, 13: 0.0021468542201292418}",8.312180562730003,-0.03333333333333333,0.28949302941892274
openstack,la = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 1.023599537037037 AND self = 0.0 AND ndev = 3.0 AND age = 13.215578703703704 AND app = 4.0 AND rrexp = 670.0 AND asawr = 0.0938967136150234 AND rsawr = 0.8779342723004695,"{0: 0.08294600625691825, 3: 0.018298234309819274, 4: 0.05163189219453013, 7: 0.009379741172037598, 8: 0.01890834242643409, 10: 0.0037294829359496105, 11: 0.018300617968551064, 12: 0.00913257176922867, 1: 0.0017396817567307914, 2: 0.021914166433042642, 5: 0.019956900061886367, 6: 0.003337835781098302, 9: 0.0076750776449759665}",5.04435889761231,0.02564102564102564,0.36107864717312704
qt,la = 306.0 AND ld = 363.0 AND nd = 4.0 AND ns = 2.0 AND ent = 0.6477663656772737 AND nrev = 2.0 AND rtime = 0.0329050925925925 AND hcmt = 2.0 AND self = 0.0 AND ndev = 26.0 AND age = 1.0274131944444445 AND app = 1.0 AND asexp = 1854.0 AND rsexp = 714.0 AND asawr = 0.1299474605954466 AND rsawr = 0.0500875656742556,"{0: 0.06213360840712487, 2: 0.0016243491947723278, 5: 0.003537186102392164, 6: 0.015343705253769995, 9: 0.0020256971039474244, 10: 0.005349454905794956, 14: 0.014887660182888411, 15: 0.0015019407399783921, 1: 0.022383643483785798, 3: 0.006049149133553999, 4: 0.0045910333696180606, 7: 0.024456381612549434, 8: 0.0035940572101255163, 11: 0.0023332777258122084, 12: 0.0009183743628689439, 13: 0.007777021380918014}",9.309408072781357,-0.03333333333333333,0.26741386441365994
openstack,la = 14.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9910760598382222 AND nrev = 3.0 AND rtime = 6.385231481481482 AND self = 0.0 AND ndev = 4.0 AND age = 4.130775462962963 AND app = 6.0 AND rrexp = 1604.0 AND asawr = 0.02803738317757 AND rsawr = 0.8644859813084113,"{0: 0.08376834474215916, 4: 0.05452852281890268, 7: 0.013919583721255322, 8: 0.014000736573685247, 10: 0.006932720577274496, 11: 0.020862179514896575, 1: 0.011334506044716908, 2: 0.018341951805288848, 3: 0.015173884169952809, 5: 0.010426519677089137, 6: 0.00044312153216212637, 9: 0.02147889593283707, 12: 0.001197167227085622}",4.418800614868744,0.38461538461538464,0.6304239310421383
qt,la = 1.0 AND ld = 4.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.059790621735907476, 2: 0.001662094075306559, 4: 0.00629232829344301, 5: 0.005332929089800529, 6: 0.009957947650508094, 9: 0.002771913315458269, 10: 0.010196386637117864, 12: 0.007177438673414452, 14: 0.014596353395616072, 15: 0.002489626278025027, 1: 0.02030481562629898, 3: 0.008848116269629456, 7: 0.02025104101499303, 8: 0.0070159769340261335, 11: 0.0020408468657975272, 13: 0.0058141502190940785}",7.21296179280855,0.08333333333333333,0.34134631702968554
