dataset,inst,f2imprt,error,tau,rbo
openstack,la = 6.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.7219280948873623 AND nrev = 1.0 AND rtime = 5.891782407407407 AND self = 0.0 AND ndev = 16.0 AND age = 0.6559490740740741 AND app = 2.0 AND rrexp = 249.0 AND asawr = 0.0044843049327354 AND rsawr = 0.1955156950672645,"{0: 0.04785848028111281, 1: 0.00828485271794844, 4: 0.2919014114163742, 5: 0.0499174206413208, 10: 0.30682400262794396, 2: 0.0180896231475855, 3: 0.034956284961110175, 6: 0.0009339256458811051, 7: 0.01534298787019796, 8: 0.12594656948213356, 9: 0.1940453602741266, 11: 0.0011754724557930516, 12: 0.0036764538147981613}",3.9876297572138366,-0.20512820512820512,0.5040006346995286
qt,la = 14.0 AND ld = 1.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.9182958340544896 AND nrev = 1.0 AND rtime = 0.7435648148148148 AND hcmt = 1.0 AND self = 0.0 AND ndev = 41.0 AND age = 20.59633101851852 AND app = 1.0 AND asexp = 26.0 AND rsexp = 17.0 AND asawr = 0.0012568662135741 AND rsawr = 0.0008379108090494,"{1: 0.0003928655322193072, 4: 0.004820374944394808, 6: 0.02249406615690668, 8: 0.0008889861963331942, 9: 0.47969654053277244, 11: 0.0026708069078597903, 12: 0.006901781051205422, 13: 0.18201077636901075, 14: 0.00028099912633214547, 15: 0.0005268474226399892, 0: 0.007534940084799066, 2: 0.001399628737018897, 3: 0.014014643362165517, 5: 0.10343434108184607, 7: 0.09462912870359333, 10: 0.12336702474281179}",5.745691725761373,-0.25,0.44449979757588753
openstack,la = 7.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 5.199039351851852 AND self = 0.0 AND ndev = 11.0 AND age = 21.53236111111111 AND app = 3.0 AND rrexp = 1057.0 AND asawr = 0.0248306997742663 AND rsawr = 0.8171557562076749,"{0: 0.04692209835426654, 1: 0.02391665029898324, 3: 0.05164330174816878, 4: 0.06295912795255129, 5: 0.04832925090392647, 8: 0.15396641150451215, 12: 0.0038485195692209845, 2: 0.0180896231475855, 6: 0.0009339256458811051, 7: 0.019313740424597017, 9: 0.009240255251148854, 10: 0.033618718734545854, 11: 0.000973575171681742}",6.15446872784671,-0.2564102564102564,0.510945079143973
qt,la = 1.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.0320254629629629 AND hcmt = 1.0 AND self = 0.0 AND ndev = 1.0 AND age = 0.8207407407407407 AND app = 1.0 AND asexp = 52.0 AND rsexp = 1651.0 AND asawr = 0.0028327097808658 AND rsawr = 0.0882950293960449,"{0: 0.00961288283198591, 4: 0.0051317449970620065, 5: 0.10343434108184607, 7: 0.09462912870359333, 9: 0.1586222093445029, 13: 0.3972304369898307, 1: 0.0003928655322193072, 2: 0.0022836047814518857, 3: 0.011011505498844332, 6: 0.024205549073389888, 8: 0.0008889861963331942, 10: 0.22030291175531078, 11: 0.0026708069078597903, 12: 0.006006608411619764, 14: 0.00027467579859283205, 15: 0.00013951066297618485}",3.7659046646804435,-0.18333333333333332,0.4361664642425541
openstack,la = 21.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9811522341999132 AND nrev = 13.0 AND rtime = 10.275833333333331 AND self = 0.0 AND ndev = 6.0 AND age = 77.88236111111111 AND app = 6.0 AND rrexp = 4140.0 AND asawr = 0.263918402039949 AND rsawr = 0.6024932710015583,"{2: 0.0180896231475855, 3: 0.06605176869212909, 4: 1.0817522893665634, 6: 0.0009339256458811051, 7: 0.023284492978996076, 10: 1.3326099439332537, 0: 0.03381275137841877, 1: 0.00828485271794844, 5: 0.05996821357517031, 8: 0.9095127405678728, 9: 0.5451750598177844, 11: 0.0013988921930685, 12: 0.0012500231261827431}",3.1393796203981035,-0.02564102564102564,0.510945079143973
qt,la = 8.0 AND ld = 8.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 1.9800810185185185 AND hcmt = 2.0 AND self = 0.0 AND ndev = 2.0 AND age = 5.151111111111111 AND app = 1.0 AND asexp = 823.0 AND rsexp = 95.0 AND asawr = 0.0440147428022007 AND rsawr = 0.0051279312002563,"{0: 0.008493990583500687, 4: 0.0051317449970620065, 5: 0.10343434108184607, 7: 0.060589873774243214, 9: 0.14266424059757105, 12: 0.020538703323785705, 1: 8.0713576993978e-05, 2: 0.0022836047814518857, 3: 0.011011505498844332, 6: 0.019519843644707272, 8: 0.0008889861963331942, 10: 0.14504760512252335, 11: 0.0026708069078597903, 13: 0.15436033901161195, 14: 0.00010942621597552083, 15: 0.0005078474530083712}",4.092337526081785,0.0,0.45005535313144307
openstack,la = 78.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 7.0 AND rtime = 16.642824074074074 AND self = 0.0 AND ndev = 8.0 AND age = 55.58408564814815 AND app = 2.0 AND rrexp = 513.0 AND asawr = 0.0030052592036063 AND rsawr = 0.4004507888805409,"{1: 0.02391665029898324, 3: 0.05164330174816878, 5: 0.07456505714021325, 8: 0.6105352752531384, 10: 0.19559024218277402, 0: 0.01956101845181856, 2: 0.0180896231475855, 4: 0.39492543897509463, 6: 0.0009339256458811051, 7: 0.02169619195723645, 9: 0.1940453602741266, 11: 0.0011901490271519278, 12: 0.0011957077644755626}",4.76597873523003,0.20512820512820512,0.5992934102018208
qt,la = 5.0 AND ld = 5.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.8649735207179273 AND nrev = 5.0 AND rtime = 123.97292824074071 AND hcmt = 10.0 AND self = 0.0 AND ndev = 10.0 AND age = 1.002800925925926 AND app = 2.0 AND asexp = 402.0 AND rsexp = 2591.0 AND asawr = 0.0215036550877754 AND rsawr = 0.1383063870657915,"{0: 0.008973515832851496, 2: 0.005082862255489679, 6: 0.2739125201600291, 9: 0.015000490622115963, 11: 0.00043478251988415156, 12: 0.0060437925058794756, 13: 0.7304536564251495, 15: 8.198345367388748e-05, 1: 0.00021449298637626194, 3: 0.011011505498844332, 4: 0.004242489214979726, 5: 0.2501873378304482, 7: 0.2117241656605578, 8: 0.0008889861963331942, 10: 0.21713898029220097, 14: 0.0001997556042100282}",4.045679339747882,-0.21666666666666667,0.4361664642425541
openstack,la = 35.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.6480016190499651 AND nrev = 10.0 AND rtime = 14.389074074074074 AND self = 0.0 AND ndev = 188.0 AND age = 0.0049421296296296 AND app = 3.0 AND rrexp = 2360.0 AND asawr = 0.1412797281993205 AND rsawr = 0.407559456398641,"{1: 0.007346944863086359, 2: 0.0180896231475855, 3: 0.02608836265730933, 4: 0.7383388641708291, 6: 0.0009339256458811051, 8: 0.1346753344700618, 9: 0.009240255251148854, 10: 0.5826247409317292, 12: 0.0011096571103857804, 0: 0.020703404402571006, 5: 0.0693981521572655, 7: 0.12125090000112963, 11: 0.0001819485837321258}",6.144221742731282,0.15384615384615385,0.5989998777166093
qt,la = 0.0 AND ld = 4.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.8112781244591328 AND nrev = 2.0 AND rtime = 4.278993055555556 AND hcmt = 5.0 AND self = 0.0 AND ndev = 21.0 AND age = 51.99243634259259 AND app = 2.0 AND asexp = 237.0 AND rsexp = 2624.0 AND asawr = 0.0110317975340687 AND rsawr = 0.1216742375081116,"{0: 0.009772724581769513, 2: 0.001399628737018897, 3: 0.014014643362165517, 5: 0.015028921353772502, 10: 0.6689839884567964, 11: 0.00043478251988415156, 12: 0.00036288921620126254, 13: 0.7421519183840489, 15: 8.321720701204824e-06, 1: 0.0002590861228370233, 4: 0.003660560163301304, 6: 0.01399021458393018, 7: 0.041527891013807154, 8: 0.0008889861963331942, 9: 0.16053716559413475, 14: 0.00024177563000820764}",4.643235114456255,-0.03333333333333333,0.44554006570604626
openstack,la = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 27.963761574074077 AND self = 0.0 AND ndev = 10.0 AND age = 9.853622685185185 AND app = 6.0 AND rrexp = 941.0 AND asawr = 0.0142857142857142 AND rsawr = 0.7628571428571429,"{0: 0.052540389915344154, 1: 0.02391665029898324, 3: 0.05164330174816878, 4: 0.06295912795255129, 5: 0.10051922613872241, 9: 0.5451750598177844, 10: 0.015256721461059119, 12: 0.003191233068890997, 2: 0.0180896231475855, 6: 0.0009339256458811051, 7: 0.020107890935476828, 8: 0.002623259228399009, 11: 0.0010782130668820324}",4.711056721894017,-0.02564102564102564,0.510945079143973
qt,la = 12.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.9852281360342516 AND nrev = 8.0 AND rtime = 13.246574074074074 AND hcmt = 3.0 AND self = 0.0 AND ndev = 1.0 AND age = 17.466631944444444 AND app = 1.0 AND asexp = 217.0 AND rsexp = 287.0 AND asawr = 0.0115852686400595 AND rsawr = 0.0153053090290694,"{1: 0.0003482723957585459, 2: 0.0022836047814518857, 3: 0.011011505498844332, 4: 0.005545760242419446, 5: 0.515403597014669, 8: 0.0008889861963331942, 11: 0.0026708069078597903, 12: 0.0003257051219415512, 13: 0.08629772397801493, 14: 0.00023955473748431648, 15: 0.0004627731055592788, 0: 0.007854623584366272, 6: 0.0075797262428549715, 7: 0.026550618844893088, 9: 0.1586222093445029, 10: 0.06897757457029659}",6.051731557118682,-0.26666666666666666,0.44449979757588753
openstack,la = 28.0 AND nd = 5.0 AND ns = 1.0 AND ent = 0.8738109528104296 AND nrev = 3.0 AND rtime = 8.15607638888889 AND self = 0.0 AND ndev = 46.0 AND age = 15.13287037037037 AND app = 2.0 AND rrexp = 504.0 AND asawr = 0.3135048231511254 AND rsawr = 0.6286173633440515,"{0: 0.02725807789049489, 4: 0.06295912795255129, 5: 0.05510849855847011, 7: 0.008481527456196387, 8: 0.06816141173447429, 10: 0.19938230219795025, 11: 0.0018909382694923737, 12: 0.0015662561231332367, 1: 0.03861054002515596, 2: 0.0180896231475855, 3: 0.05317554089187422, 6: 0.0009339256458811051, 9: 0.1940453602741266}",3.8680922080631794,-0.07692307692307693,0.510945079143973
qt,la = 20.0 AND ld = 8.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.222284830685688 AND nrev = 1.0 AND rtime = 0.3115277777777778 AND hcmt = 2.0 AND self = 0.0 AND ndev = 40.0 AND age = 22.378998842592598 AND app = 2.0 AND asexp = 392.0 AND rsexp = 655.0 AND asawr = 0.0208532314549506 AND rsawr = 0.0348084474158972,"{1: 8.0713576993978e-05, 2: 0.0022836047814518857, 3: 0.011011505498844332, 6: 0.02353325535459826, 8: 0.0008889861963331942, 9: 0.4637385717858406, 14: 0.00020236553446269568, 15: 0.000376396118207309, 0: 0.0065758895860974454, 4: 0.0027227116397146403, 5: 0.10343434108184607, 7: 0.060589873774243214, 10: 0.154347103177448, 11: 0.00043478251988415156, 12: 0.005699495336808069, 13: 0.044155621503046055}",9.518883581518754,0.03333333333333333,0.40595679023571113
openstack,la = 27.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9290950300256172 AND nrev = 5.0 AND rtime = 60.53490740740741 AND self = 0.0 AND ndev = 1.0 AND age = 47.88675925925926 AND app = 2.0 AND rrexp = 902.0 AND asawr = 0.0184921763869132 AND rsawr = 0.7453769559032717,"{0: 0.028194459817341158, 1: 0.00828485271794844, 5: 0.17519122423370534, 8: 0.5073287677690651, 10: 0.03168898152682286, 12: 0.002979634830942415, 2: 0.0180896231475855, 3: 0.059807196138905554, 4: 0.16598315551127166, 6: 0.0009339256458811051, 7: 0.02725524553339513, 9: 0.1940453602741266, 11: 0.00103647234177747}",4.792648825421309,-0.1794871794871795,0.510945079143973
qt,la = 0.0 AND ld = 10.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.8173454221465103 AND nrev = 1.0 AND rtime = 0.3290162037037037 AND hcmt = 5.0 AND self = 0.0 AND ndev = 4.0 AND age = 18.42748842592593 AND app = 2.0 AND asexp = 1682.0 AND rsexp = 538.0 AND asawr = 0.089175011921793 AND rsawr = 0.0285593175435807,"{0: 0.009772724581769513, 1: 8.472695927544627e-06, 5: 0.10343434108184607, 9: 0.11074830310370727, 10: 0.08567581120122152, 11: 0.00043478251988415156, 12: 0.050113830147019554, 13: 0.002679965466947864, 14: 7.178668381094478e-05, 2: 0.0022836047814518857, 3: 0.011011505498844332, 4: 0.003726315088964749, 6: 0.023491190018182916, 7: 0.041527891013807154, 8: 0.0008889861963331942, 15: 0.0004040727413864001}",2.6880498213698867,-0.15,0.4361664642425541
openstack,la = 69.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.6589320465872772 AND nrev = 3.0 AND rtime = 28.11880787037037 AND self = 0.0 AND ndev = 35.0 AND age = 0.6221296296296296 AND app = 2.0 AND rrexp = 534.0 AND asawr = 0.1377459749552772 AND rsawr = 0.4991055456171735,"{4: 0.06295912795255129, 5: 0.10087468236985758, 10: 0.18674210214736275, 11: 0.00014688314888488838, 0: 0.011133581110202139, 1: 0.007346944863086359, 2: 0.0180896231475855, 3: 0.027399532722569966, 6: 0.0009339256458811051, 7: 0.0002541281634815399, 8: 0.1264000239116094, 9: 0.1940453602741266, 12: 1.4886897136433345e-06}",3.9907986836856852,-0.1282051282051282,0.510945079143973
qt,la = 0.0 AND ld = 43.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.1593500626856344 AND nrev = 3.0 AND rtime = 118.15928240740742 AND hcmt = 10.0 AND self = 0.0 AND ndev = 1.0 AND age = 31.16043981481481 AND app = 1.0 AND asexp = 341.0 AND rsexp = 156.0 AND asawr = 0.0181048173636844 AND rsawr = 0.0083112758073054,"{0: 0.009772724581769513, 1: 0.0014800461991326679, 4: 0.0034047732764955455, 6: 0.25992881637704374, 9: 0.1586222093445029, 10: 0.30695530444448743, 12: 0.003943579774543894, 2: 0.0022836047814518857, 3: 0.011011505498844332, 5: 0.07337649837430107, 7: 0.2117241656605578, 8: 0.0008889861963331942, 11: 0.0026708069078597903, 13: 0.13273627902697957, 14: 0.0002133939914892341, 15: 0.000493748813527571}",3.022943696268237,0.1,0.45420639937237994
openstack,la = 5.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9709505944546686 AND nrev = 4.0 AND rtime = 9.494849537037036 AND self = 0.0 AND ndev = 16.0 AND age = 1.9811921296296295 AND app = 5.0 AND rrexp = 2522.0 AND asawr = 0.141665488477308 AND rsawr = 0.430651774353174,"{2: 0.0180896231475855, 3: 0.06482802107522415, 4: 0.05151201377936018, 6: 0.0009339256458811051, 7: 0.01534298787019796, 8: 0.10817758056036408, 10: 0.6508818212049017, 12: 0.0008301238421076943, 0: 0.048794862207959075, 1: 0.00828485271794844, 5: 0.05817774477042942, 9: 0.36036995479480666, 11: 0.00018577648312414612}",5.250536230912904,-0.07692307692307693,0.5198736505725445
qt,la = 0.0 AND ld = 0.0 AND nd = 22.0 AND ns = 3.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 12.873854166666668 AND hcmt = 5.0 AND self = 0.0 AND ndev = 40.0 AND age = 87.86904690016104 AND app = 2.0 AND asexp = 927.0 AND rsexp = 280.0 AND asawr = 0.0416330192911619 AND rsawr = 0.0126065500224315,"{0: 0.009772724581769513, 2: 0.07506429910643454, 3: 0.039040792223175365, 4: 0.0051317449970620065, 5: 0.015028921353772502, 6: 0.006683213980390823, 10: 1.2924653763141571, 11: 0.00043478251988415156, 12: 0.024119393882128335, 1: 0.0004374586686800685, 7: 0.041527891013807154, 8: 0.0008889861963331942, 9: 0.4637385717858406, 13: 0.08877917348444815, 14: 0.000118983267612702, 15: 0.0004747255753597196}",3.776477915673418,-0.25,0.4361664642425541
openstack,la = 46.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9976161146077624 AND nrev = 15.0 AND rtime = 21.01163194444444 AND self = 0.0 AND ndev = 102.0 AND age = 0.7101736111111111 AND app = 3.0 AND rrexp = 1456.0 AND asawr = 0.1417868249929318 AND rsawr = 0.2280180944303081,"{2: 0.0180896231475855, 3: 0.06802670947784986, 4: 1.3106945728303863, 6: 0.0009339256458811051, 8: 0.1252195215690281, 9: 0.009240255251148854, 10: 0.2017333794073595, 12: 0.0032830112016001343, 0: 0.010403203207262048, 1: 0.00828485271794844, 5: 0.08458090413076587, 7: 0.05295395606546584, 11: 0.0001869805054169785}",5.8885795864184525,0.48717948717948717,0.595026767493499
qt,la = 5.0 AND ld = 5.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.9602297178607612 AND nrev = 2.0 AND rtime = 1.4457407407407408 AND hcmt = 0.0 AND self = 1.0 AND ndev = 2.0 AND age = 0.0039004629629629 AND app = 1.0 AND asexp = 133.0 AND rsexp = 133.0 AND asawr = 0.006870385561936 AND rsawr = 0.006870385561936,"{1: 0.00021449298637626194, 4: 0.005274837467009677, 6: 0.020805105316637915, 10: 0.23449836394914247, 11: 0.0026708069078597903, 12: 0.003217801342141369, 13: 0.14088961311954587, 14: 0.0002584739700619236, 15: 0.0005001303381843363, 0: 0.008973515832851496, 2: 0.001399628737018897, 3: 0.014014643362165517, 5: 0.015028921353772502, 7: 0.12866838363294344, 8: 0.007192706497604935, 9: 0.14266424059757105}",7.429141113531409,-0.36666666666666664,0.39449979757588755
openstack,la = 29.0 AND nd = 4.0 AND ns = 1.0 AND ent = 0.8744431339173486 AND nrev = 13.0 AND rtime = 25.80211805555556 AND self = 0.0 AND ndev = 197.0 AND age = 0.1078356481481481 AND app = 4.0 AND rrexp = 3261.0 AND asawr = 0.1419491525423729 AND rsawr = 0.4111581920903955,"{1: 0.02297874244412116, 2: 0.0180896231475855, 3: 0.053251374791361314, 4: 1.0817522893665634, 6: 0.0009339256458811051, 8: 0.13329572807785098, 10: 0.9622520824510403, 12: 0.0010660942964852527, 0: 0.026321695963648622, 5: 0.09556348274784497, 7: 0.12839825459904794, 9: 0.1755648497718289, 11: 0.00018859128175469629}",5.8167621022829845,0.46153846153846156,0.6516077276939988
qt,la = 26.0 AND ld = 26.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.8240997352957145 AND nrev = 2.0 AND rtime = 0.8066319444444444 AND hcmt = 1.0 AND self = 0.0 AND ndev = 5.0 AND age = 13.71318287037037 AND app = 1.0 AND asexp = 2933.0 AND rsexp = 1701.0 AND asawr = 0.1546815689582454 AND rsawr = 0.0897300716997047,"{0: 0.005616839087395824, 1: 0.0007219628792997256, 5: 0.015028921353772502, 7: 0.09462912870359333, 9: 0.09479033435677538, 10: 0.0037482900424150793, 12: 0.09318540599785255, 13: 0.41495507632149653, 14: 0.0003346423617558109, 2: 0.0022836047814518857, 3: 0.011011505498844332, 4: 0.0037995156111605734, 6: 0.022342369255432686, 8: 0.0008889861963331942, 11: 0.0026708069078597903, 15: 0.00013315503812985334}",4.866648618107478,0.05,0.45008552025150084
openstack,la = 1.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9709505944546686 AND nrev = 11.0 AND rtime = 9.247071759259258 AND self = 0.0 AND ndev = 19.0 AND age = 0.0 AND app = 5.0 AND rrexp = 3148.0 AND asawr = 0.265594129268981 AND rsawr = 0.4352243861134631,"{2: 0.0180896231475855, 3: 0.06482802107522415, 4: 0.8528100059027405, 6: 0.0009339256458811051, 7: 0.012960536337558524, 8: 0.13474159902905775, 10: 0.9146406622604941, 12: 0.0007747722263696337, 0: 0.052540389915344154, 1: 0.00828485271794844, 5: 0.057609694083945236, 9: 0.36036995479480666, 11: 0.0014155204350292012}",6.6988056070040525,0.3076923076923077,0.5006265918912292
qt,la = 131.0 AND ld = 1.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.8342022886441014 AND nrev = 2.0 AND rtime = 0.1163888888888888 AND hcmt = 2.0 AND self = 0.0 AND ndev = 14.0 AND age = 4.415771604938272 AND app = 1.0 AND asexp = 1789.0 AND rsexp = 3123.0 AND asawr = 0.0820987937439801 AND rsawr = 0.1432830344448011,"{2: 0.001399628737018897, 3: 0.014014643362165517, 5: 0.015028921353772502, 7: 0.060589873774243214, 12: 0.05379780985608361, 13: 0.9190438189140746, 14: 4.339221140141563e-05, 15: 0.00010402440929784256, 0: 0.011166544639882535, 1: 0.0003928655322193072, 4: 0.003909003010438209, 6: 0.024002627672243995, 8: 0.0008889861963331942, 9: 0.048831384365611574, 10: 0.15782669681289682, 11: 0.0026708069078597903}",4.134306719695146,-0.25,0.4361664642425541
openstack,la = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 6.338206018518519 AND self = 0.0 AND ndev = 13.0 AND age = 0.1387152777777777 AND app = 3.0 AND rrexp = 1001.0 AND asawr = 0.0007468259895444 AND rsawr = 0.7632561613144138,"{0: 0.05160400798849789, 1: 0.02391665029898324, 3: 0.05164330174816878, 4: 0.2919014114163742, 5: 0.05094088303988121, 12: 0.0031960632004388047, 2: 0.0180896231475855, 6: 0.0009339256458811051, 7: 0.017725439402837394, 8: 0.1328816909738669, 9: 0.009240255251148854, 10: 0.010023678640115866, 11: 0.0012125594608340241}",5.273918265667215,-0.28205128205128205,0.510945079143973
qt,la = 1.0 AND ld = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 4.0 AND rtime = 4.161087962962963 AND hcmt = 11.0 AND self = 0.0 AND ndev = 3.0 AND age = 112.1107175925926 AND app = 1.0 AND asexp = 406.0 AND rsexp = 1954.0 AND asawr = 0.0214278193113614 AND rsawr = 0.1029272401811098,"{0: 0.00961288283198591, 4: 0.0051317449970620065, 9: 0.12670627185063915, 10: 1.7137490553575185, 12: 0.0061815113735080385, 13: 0.504641751339726, 1: 0.0003928655322193072, 2: 0.0022836047814518857, 3: 0.011011505498844332, 5: 0.16178191810237463, 6: 0.01427381457205931, 7: 0.2457634205899079, 8: 0.0008889861963331942, 11: 0.0026708069078597903, 14: 0.00020005990755496948, 15: 7.470641143241681e-05}",4.002268047431444,-0.18333333333333332,0.4361664642425541
openstack,la = 369.0 AND nd = 5.0 AND ns = 1.0 AND ent = 0.7481315936046786 AND nrev = 13.0 AND rtime = 35.94157407407408 AND self = 0.0 AND ndev = 20.0 AND age = 4.772487139917695 AND app = 2.0 AND rrexp = 908.0 AND asawr = 0.246844319775596 AND rsawr = 0.4782608695652174,"{0: 0.29204815916408283, 1: 0.03861054002515596, 2: 0.0180896231475855, 3: 0.038099551133083664, 4: 1.0817522893665634, 6: 0.0009339256458811051, 7: 0.012166385826678713, 8: 0.0707516231804879, 9: 0.1940453602741266, 12: 0.00025381417884270046, 5: 0.11880900945953123, 10: 0.029160941516705362, 11: 0.0012294660679630575}",5.802889342020763,0.4358974358974359,0.7058898087116531
