dataset,inst,f2imprt,error,tau,rbo
openstack,la = 397.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9987849008387586 AND nrev = 12.0 AND rtime = 18.87850694444444 AND self = 0.0 AND ndev = 13.0 AND age = 0.1104166666666666 AND app = 1.0 AND rrexp = 784.0 AND asawr = 0.0023446658851113 AND rsawr = 0.835873388042204,"{0: 0.17412903640770902, 1: 0.01447876056881078, 3: 0.009729271917499817, 4: 0.11187045181878781, 10: 0.05323838587297814, 12: 0.00011758906224540766, 2: 0.01650810241910021, 5: 0.03956825186134999, 6: 0.001954802332985998, 7: 0.00632828295823327, 8: 0.061688245853622065, 9: 0.05760301450461341, 11: 1.1710568361964988e-05}",4.558704674956838,0.46153846153846156,0.5782609768792341
qt,la = 1.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 2.2139467592592594 AND hcmt = 1.0 AND self = 0.0 AND ndev = 41.0 AND age = 14.721921296296296 AND app = 2.0 AND asexp = 1380.0 AND rsexp = 1954.0 AND asawr = 0.0979502092346975 AND rsawr = 0.1386623164763458,"{0: 0.23682943341036125, 4: 0.0004989675750511625, 5: 0.043075146304818984, 7: 0.029367578941122265, 9: 0.03255654200907898, 11: 0.00038834380780037144, 15: 0.0007809786954450374, 1: 0.013215878120661858, 2: 0.017689808261762738, 3: 0.0047104803326350345, 6: 0.017041769466080044, 8: 0.00042923463963601377, 10: 0.0934978662260729, 12: 0.002768929520531408, 13: 0.036550406616562336, 14: 0.001839953423864889}",5.206307380064929,0.13333333333333333,0.4143072990723062
openstack,la = 6.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9798687566511528 AND nrev = 2.0 AND rtime = 3.0977314814814814 AND self = 0.0 AND ndev = 11.0 AND age = 3.4672569444444448 AND app = 3.0 AND rrexp = 820.0 AND asawr = 0.0149253731343283 AND rsawr = 0.8756218905472637,"{0: 0.17145735946016463, 1: 0.01429679146600166, 3: 0.009318105423332257, 4: 0.1100787464056716, 10: 0.05310380370392047, 2: 0.016338526452984063, 5: 0.039606489769099355, 6: 0.0013927411883080517, 7: 0.00562737268530931, 8: 0.060762328706469984, 9: 0.0556595611102839, 11: 0.00042116183780247835, 12: 0.00027687775679312033}",3.9582933099732327,-0.05128205128205128,0.510945079143973
qt,la = 69.0 AND ld = 91.0 AND nd = 6.0 AND ns = 1.0 AND ent = 0.7222556771659642 AND nrev = 2.0 AND rtime = 0.0064814814814814 AND hcmt = 2.0 AND self = 0.0 AND ndev = 65.0 AND age = 0.0027430555555555 AND app = 1.0 AND asexp = 1782.0 AND rsexp = 646.0 AND asawr = 0.1264180374361883 AND rsawr = 0.045873511060692,"{0: 0.23776426724345415, 4: 0.0024314983491465956, 5: 0.04269655679547527, 7: 0.031279901928503405, 8: 0.0006157785411905809, 9: 0.03445550066688169, 11: 0.00010436065227473628, 1: 0.011954816576103566, 2: 0.017065436237774387, 3: 0.005170643210568352, 6: 0.016918925649796277, 10: 0.09255705598736615, 12: 0.0012287496467828555, 13: 0.03486976292231924, 14: 0.0009756486046707924, 15: 0.00023310688323720233}",7.438828460658016,-0.23333333333333334,0.44449979757588753
openstack,la = 9.0 AND nd = 3.0 AND ns = 1.0 AND ent = 0.9115339911368304 AND nrev = 4.0 AND rtime = 5.921979166666667 AND self = 0.0 AND ndev = 10.0 AND age = 4.396817129629629 AND app = 2.0 AND rrexp = 426.0 AND asawr = 0.01 AND rsawr = 0.47,"{0: 0.17300850196814996, 1: 0.014288864045252318, 3: 0.010179924662392956, 4: 0.11070644822341039, 10: 0.05372757960716844, 2: 0.01612404101475233, 5: 0.03948752703448441, 6: 0.002363670175908286, 7: 0.00624929660714793, 8: 0.06161422039911149, 9: 0.0576027249672829, 11: 8.304743795494956e-05, 12: 0.0007429122783833145}",3.968512938544488,-0.05128205128205128,0.510945079143973
qt,la = 5.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 0.9442824074074072 AND hcmt = 4.0 AND self = 0.0 AND ndev = 17.0 AND age = 35.32216435185185 AND app = 2.0 AND asexp = 1384.0 AND rsexp = 1961.0 AND asawr = 0.0979352283976806 AND rsawr = 0.1387356809503606,"{0: 0.23882073050302732, 4: 0.00038423744243642626, 5: 0.042920193650744926, 7: 0.029728560569205042, 9: 0.03131587445094684, 11: 0.00027097054253293605, 14: 0.0009009673074966418, 1: 0.013281382860233084, 2: 0.016437631791589902, 3: 0.002674500037403659, 6: 0.016800524567998132, 8: 0.0004613108076948554, 10: 0.0937390967010001, 12: 0.0014154182162995875, 13: 0.036803963871041574, 15: 3.5217177135838995e-05}",3.23856891271919,0.05,0.44554006570604626
openstack,la = 70.0 AND nd = 8.0 AND ns = 1.0 AND ent = 0.9477984884030572 AND nrev = 22.0 AND rtime = 12.701018518518518 AND self = 0.0 AND ndev = 192.0 AND age = 0.0496715856481481 AND app = 2.0 AND rrexp = 1942.0 AND asawr = 0.1521700931295027 AND rsawr = 0.3626779124934106,"{0: 0.17303443189299839, 1: 0.013582233707508369, 3: 0.009443435042403216, 4: 0.10912775530842447, 10: 0.05368843437726495, 11: 0.00015642130893146836, 12: 0.0004082060973677803, 2: 0.01599809790573164, 5: 0.04045202464938858, 6: 0.0019558025370308555, 7: 0.007925842495162348, 8: 0.05982835816660929, 9: 0.05639177748477549}",3.934383599971847,0.6153846153846154,0.7581467940963464
qt,la = 2.0 AND ld = 3.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.9117824074074076 AND hcmt = 1.0 AND self = 0.0 AND ndev = 22.0 AND age = 1.1713773148148148 AND app = 2.0 AND asexp = 1385.0 AND rsexp = 1528.0 AND asawr = 0.0979643765903307 AND rsawr = 0.1080718122702855,"{0: 0.24078585223920254, 4: 0.00023983549909401293, 5: 0.04296868306118515, 7: 0.02968310170213166, 9: 0.032458628449910674, 14: 0.0014644049628756255, 15: 0.0003573142638343805, 1: 0.013205716221575325, 2: 0.01777067320461833, 3: 0.0038226381026275876, 6: 0.016018590845813037, 8: 0.0005772673052655757, 10: 0.09523033467458401, 11: 0.0012768130498491785, 12: 0.0024716371675410796, 13: 0.03530828854675848}",4.04990543848795,-0.15,0.4361664642425541
openstack,la = 13.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.7871265862012691 AND nrev = 7.0 AND rtime = 6.139201388888889 AND self = 1.0 AND ndev = 72.0 AND age = 0.030636574074074 AND app = 1.0 AND rrexp = 804.0 AND asawr = 0.1501227639424763 AND rsawr = 0.1501227639424763,"{0: 0.17329180432083402, 1: 0.01460944579160034, 3: 0.010485426120324569, 4: 0.11125114239945902, 10: 0.053495711653873915, 2: 0.0161410988946116, 5: 0.03987375799412204, 6: 0.00048676428799746305, 7: 0.006112435771778323, 8: 0.062159690801536556, 9: 0.056699997233601654, 11: 8.17446018553911e-05, 12: 0.0015337625277369758}",5.161847915036267,0.05128205128205128,0.5373886482970589
qt,la = 17.0 AND ld = 3.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 0.3243055555555555 AND hcmt = 3.0 AND self = 0.0 AND ndev = 22.0 AND age = 0.7845486111111111 AND app = 1.0 AND asexp = 1386.0 AND rsexp = 149.0 AND asawr = 0.0979519774011299 AND rsawr = 0.010593220338983,"{0: 0.23654722231581574, 4: 0.0016452532516870546, 5: 0.04260585137192519, 7: 0.029182372516835132, 9: 0.031859945040302214, 15: 0.00026722607344488165, 1: 0.01280834284297047, 2: 0.0178960711301631, 3: 0.005681436554190172, 6: 0.015844138958016788, 8: 0.0004027671582058383, 10: 0.09496393694515737, 11: 0.0007238867947068157, 12: 0.0015794754099080043, 13: 0.03578240858741921, 14: 0.0014122324465559609}",9.276714282479372,-0.05,0.43977662141662854
openstack,la = 36.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9798687566511528 AND nrev = 9.0 AND rtime = 8.07101851851852 AND self = 0.0 AND ndev = 12.0 AND age = 1.6317592592592591 AND app = 3.0 AND rrexp = 886.0 AND asawr = 0.1056910569105691 AND rsawr = 0.9419279907084784,"{0: 0.17336935437745146, 1: 0.015395811447996711, 3: 0.009566167457625912, 4: 0.11059792043337255, 10: 0.0528100097102953, 11: 0.00024286206465029593, 2: 0.016683136154595046, 5: 0.03951452018321809, 6: 0.002157405529553014, 7: 0.005755827522299326, 8: 0.06179964111409317, 9: 0.05707012381530627, 12: 0.0007452709198899661}",5.860935943121049,0.2564102564102564,0.5857898565804509
qt,la = 25.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.23770036361570676, 4: 0.0012602965935695541, 5: 0.042515749058350844, 7: 0.03020320813177767, 9: 0.03351568101759377, 14: 0.0014694202252868048, 15: 0.0004319782378995259, 1: 0.014123998721744436, 2: 0.017551520703943824, 3: 0.004112871194902582, 6: 0.015587805823063534, 8: 0.001301217511190678, 10: 0.09597012547491603, 11: 0.0016837540709336075, 12: 0.001214965496584396, 13: 0.036518221012767055}",3.357557454125256,-0.2833333333333333,0.4329613360374259
openstack,la = 2.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.5032583347756457 AND nrev = 3.0 AND rtime = 3.176840277777778 AND self = 0.0 AND ndev = 32.0 AND age = 1.1424768518518518 AND app = 2.0 AND rrexp = 796.0 AND asawr = 0.0266512166859791 AND rsawr = 0.8435689455388181,"{0: 0.17286689356304977, 1: 0.014557808181818736, 3: 0.009711091567248285, 4: 0.11097758602059321, 10: 0.052547041271772635, 2: 0.01702873783984333, 5: 0.03934209089391301, 6: 0.0008669193349988529, 7: 0.005412391599122969, 8: 0.06104839166940776, 9: 0.056304902910323466, 11: 0.0011931129179570447, 12: 0.0014291637075761344}",4.451020859313073,0.1794871794871795,0.5992934102018208
qt,la = 27.0 AND ld = 3.0 AND nd = 3.0 AND ns = 2.0 AND ent = 0.7006804581672934 AND nrev = 2.0 AND rtime = 7.31136574074074 AND hcmt = 9.0 AND self = 0.0 AND ndev = 23.0 AND age = 1.4661921296296294 AND app = 3.0 AND asexp = 17.0 AND rsexp = 676.0 AND asawr = 0.0010870221631741 AND rsawr = 0.0408841113593816,"{0: 0.2399023531120659, 4: 0.00010882073857015285, 5: 0.04346313104846293, 7: 0.02961081841550968, 9: 0.03257745838797469, 1: 0.014336720592844663, 2: 0.017013513476309975, 3: 0.004618044857950617, 6: 0.01589208248598166, 8: 0.0001580808542649249, 10: 0.09490664475183477, 11: 0.0006762526992522275, 12: 0.000873053556418896, 13: 0.03588309521391286, 14: 0.0005749148670033532, 15: 0.0003954590110876247}",10.080756930995305,0.0,0.4960536776936848
openstack,la = 117.0 AND nd = 5.0 AND ns = 1.0 AND ent = 0.8713545021964152 AND nrev = 2.0 AND rtime = 2.535347222222222 AND self = 0.0 AND ndev = 56.0 AND age = 10.452708333333334 AND app = 4.0 AND rrexp = 1600.0 AND asawr = 0.619625137816979 AND rsawr = 0.249173098125689,"{0: 0.17384255249373037, 1: 0.014890335566817283, 3: 0.009741323589253687, 4: 0.11125671915489495, 10: 0.05379318476904311, 11: 0.0003093801196129436, 2: 0.016879919739965263, 5: 0.03957677442978393, 6: 0.0011446644538087919, 7: 0.006378009837395051, 8: 0.06218328680090508, 9: 0.05667006616335612, 12: 0.00046175419183726155}",4.181047562338792,0.15384615384615385,0.5576267435351542
qt,la = 28.0 AND ld = 42.0 AND nd = 2.0 AND ns = 2.0 AND ent = 0.8394401551877327 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.2385987378817526, 4: 0.0004991887285190185, 5: 0.041683142761479726, 7: 0.029697523152892088, 9: 0.03108911387795478, 14: 0.00031924884046080057, 1: 0.013931195094608738, 2: 0.01736362917695476, 3: 0.004717347799225832, 6: 0.01561007250535169, 8: 0.00011603959049105058, 10: 0.0937602996910447, 11: 0.0013210763139407155, 12: 0.0017619246331145734, 13: 0.034934630941856115, 15: 9.731822886313978e-05}",3.343514774972214,-0.2833333333333333,0.4329613360374259
openstack,la = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 5.0 AND rtime = 2.522222222222222 AND self = 0.0 AND ndev = 11.0 AND age = 0.0031018518518518 AND app = 3.0 AND rrexp = 2064.0 AND asawr = 0.1509005070816576 AND rsawr = 0.3866060500087427,"{0: 0.17328306831531803, 1: 0.015240422437105435, 3: 0.010445940811799637, 4: 0.11150374630429878, 10: 0.054291651568046724, 2: 0.015594098707385888, 5: 0.03965455899182232, 6: 0.0012895753567060157, 7: 0.006100466886241408, 8: 0.06181821636240236, 9: 0.05715674910194974, 11: 0.00034135718371793, 12: 0.0008440872911598408}",6.1462703018508895,-0.02564102564102564,0.47429341020182075
qt,la = 1.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.2371236367062279, 4: 0.0004894931161543393, 5: 0.04363569681285693, 7: 0.029527859229471525, 8: 0.00113727551263297, 9: 0.03255418850560918, 11: 0.00010503471696121961, 14: 0.001722190099879644, 15: 0.0013445133389243676, 1: 0.013169987341665093, 2: 0.017584681738992313, 3: 0.004636635334054031, 6: 0.01517373508755068, 10: 0.09400706429036278, 12: 0.0015770436219346214, 13: 0.03533318289082488}",3.3397514210774726,-0.2833333333333333,0.4329613360374259
openstack,la = 4.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 8.0 AND rtime = 3.7395833333333335 AND self = 0.0 AND ndev = 62.0 AND age = 11.935 AND app = 3.0 AND rrexp = 2076.0 AND asawr = 0.1524773203070481 AND rsawr = 0.3878227494766225,"{0: 0.17379831452760092, 1: 0.01467426168826692, 3: 0.01034447192192636, 4: 0.11142943161012768, 10: 0.052978066538512864, 2: 0.015876368591955552, 5: 0.03911841901169924, 6: 0.0021806464983017875, 7: 0.006447747096466284, 8: 0.06200459783466163, 9: 0.05760249163406203, 11: 0.0006896748996362906, 12: 0.0008667959535204668}",5.251963616628438,-0.07692307692307693,0.510945079143973
qt,la = 2.0 AND ld = 20.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.9849226290193992 AND nrev = 1.0 AND rtime = 0.5090046296296297 AND hcmt = 2.0 AND self = 0.0 AND ndev = 19.0 AND age = 0.1139004629629629 AND app = 1.0 AND asexp = 1831.0 AND rsexp = 692.0 AND asawr = 0.1290140845070422 AND rsawr = 0.0488028169014084,"{0: 0.23850375406710406, 4: 0.002147355824789151, 5: 0.04285843112109146, 7: 0.029177688476831574, 9: 0.03204413301178573, 11: 0.0001485793091986412, 14: 0.0009178069381246929, 15: 4.281509043706617e-05, 1: 0.01326508829109682, 2: 0.018120211954458437, 3: 0.00443199796047205, 6: 0.016273021203457128, 8: 0.0009901389950928514, 10: 0.09506577928766669, 12: 0.0007809056527196758, 13: 0.03565582566456236}",10.026036964602028,-0.016666666666666666,0.45118558487856825
openstack,la = 7.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 16.76724537037037 AND self = 0.0 AND ndev = 20.0 AND age = 0.0043171296296296 AND app = 4.0 AND rrexp = 831.0 AND asawr = 0.0197802197802197 AND rsawr = 0.5494505494505495,"{0: 0.1721981819572516, 1: 0.014081993841359091, 3: 0.009817033398846837, 4: 0.11097077474200748, 10: 0.05332521625187012, 2: 0.016612014560287037, 5: 0.03994949343045408, 6: 0.001313204856960157, 7: 0.005096866957994809, 8: 0.06153543533752401, 9: 0.056982225430670955, 11: 1.882019234550043e-05, 12: 0.0002267129201856087}",4.7748369952091245,0.05128205128205128,0.5659600768684875
qt,la = 62.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.7982441335646698 AND nrev = 2.0 AND rtime = 352.9952430555556 AND hcmt = 8.0 AND self = 0.0 AND ndev = 0.0 AND age = 0.0 AND app = 1.0 AND asexp = 66.0 AND rsexp = 268.0 AND asawr = 0.0047163170491341 AND rsawr = 0.0189356609883147,"{0: 0.22481904826169455, 4: 0.0005583371735158784, 5: 0.04011193310079235, 7: 0.02782329607268745, 9: 0.0317937768802015, 1: 0.012799902982793548, 2: 0.016020038777049366, 3: 0.00498682918139606, 6: 0.018786116246697297, 8: 0.0002849486796289165, 10: 0.0896267068943962, 11: 0.002050890670083495, 12: 0.0012617609749378778, 13: 0.03469988104759162, 14: 0.0004614477119308737, 15: 0.0008980087847760204}",4.200755367157255,-0.2,0.4361664642425541
openstack,la = 3.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 2.524027777777778 AND self = 0.0 AND ndev = 17.0 AND age = 10.135208333333331 AND app = 5.0 AND rrexp = 2980.0 AND asawr = 0.1530149878006274 AND rsawr = 0.4250609968630184,"{0: 0.17326452653047794, 1: 0.014905446072849203, 3: 0.010324550223277126, 4: 0.10989390215999756, 10: 0.053414427370241345, 2: 0.015941844561397866, 5: 0.03933007028092105, 6: 0.0013803548860254532, 7: 0.006142148066476423, 8: 0.061912710959117614, 9: 0.05695521272974898, 11: 0.0006083310974696509, 12: 0.0005882964948011675}",6.177449569875281,-0.15384615384615385,0.5198736505725445
qt,la = 6.0 AND ld = 0.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 2.0 AND rtime = 0.1070717592592592 AND hcmt = 1.0 AND self = 0.0 AND ndev = 7.0 AND age = 84.01263888888889 AND app = 2.0 AND asexp = 45.0 AND rsexp = 331.0 AND asawr = 0.0085565476190476 AND rsawr = 0.0617559523809523,"{0: 0.23975888454582728, 4: 0.0010402359016074276, 5: 0.0421174223948048, 7: 0.030376484457771868, 8: 0.000809939474448267, 9: 0.03220970481921856, 14: 0.0007830639520403247, 1: 0.012626268674122228, 2: 0.018124669323696135, 3: 0.005375007711635115, 6: 0.01610405900115033, 10: 0.09474636119343975, 11: 9.430186720999692e-05, 12: 0.0011683582832965524, 13: 0.034465158406864344, 15: 0.000327086617878096}",3.5473292935238794,-0.11666666666666667,0.4361664642425541
openstack,la = 1.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 8.0 AND rtime = 2.943738425925926 AND self = 1.0 AND ndev = 15.0 AND age = 0.0692361111111111 AND app = 1.0 AND rrexp = 823.0 AND asawr = 0.1532567049808429 AND rsawr = 0.1532567049808429,"{0: 0.17408181659178132, 1: 0.014423984011119176, 3: 0.009506615131639902, 4: 0.11140358147503714, 10: 0.05330520508417912, 11: 0.0008558498982919927, 2: 0.01739922776899127, 5: 0.04002895679324475, 6: 0.0009360245251553328, 7: 0.005960689053031575, 8: 0.06232741656225935, 9: 0.056967966432985344, 12: 0.00021024303265386262}",5.153395151403509,0.05128205128205128,0.5373886482970589
qt,la = 2.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 1.029375 AND hcmt = 2.0 AND self = 0.0 AND ndev = 4.0 AND age = 145.8872337962963 AND app = 2.0 AND asexp = 303.0 AND rsexp = 456.0 AND asawr = 0.0213588140237476 AND rsawr = 0.0321084802922785,"{0: 0.23804725029993976, 4: 0.0006721840515126731, 5: 0.04285704464433411, 7: 0.03071772670279974, 8: 1.5749416971606024e-05, 9: 0.03256242547614286, 1: 0.014416873333270361, 2: 0.017596184300620016, 3: 0.004780167741742638, 6: 0.016671685635829735, 10: 0.09377366183924894, 11: 0.0005376560568670654, 12: 0.0018154495920873921, 13: 0.036641059331557556, 14: 0.0005408816418652514, 15: 5.0624272094330765e-05}",3.553986264683462,-0.11666666666666667,0.4361664642425541
openstack,la = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 2.0875810185185184 AND self = 0.0 AND ndev = 39.0 AND age = 26.835219907407406 AND app = 3.0 AND rrexp = 2350.0 AND asawr = 0.0003477656059815 AND rsawr = 0.3404625282559554,"{0: 0.17242529508819968, 1: 0.014256124657338203, 3: 0.00887004642328705, 4: 0.1111920594578638, 10: 0.05364381086587081, 11: 0.0005295826209509154, 2: 0.016687844914004143, 5: 0.03901961041290312, 6: 0.001222323844839269, 7: 0.007008232562247597, 8: 0.06161377489935354, 9: 0.056765415414609825, 12: 0.001008173680359502}",4.25336188922746,0.05128205128205128,0.5198736505725445
qt,la = 3.0 AND ld = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 3.0 AND rtime = 294.0558796296296 AND hcmt = 10.0 AND self = 0.0 AND ndev = 57.0 AND age = 0.7291782407407408 AND app = 3.0 AND asexp = 181.0 AND rsexp = 216.0 AND asawr = 0.3043478260869565 AND rsawr = 0.362876254180602,"{0: 0.23013350999297014, 5: 0.0406818886294827, 7: 0.029774973019277205, 9: 0.032582160336109126, 14: 0.0011273369538323018, 15: 0.000517889262965926, 1: 0.012739930207648789, 2: 0.015844579547716495, 3: 0.0053763611715756535, 4: 0.0015202630118462915, 6: 0.012298915495925032, 8: 0.002399528777109238, 10: 0.0917554075213467, 11: 0.00025003526352508843, 12: 0.0006154628107708021, 13: 0.0352290430682672}",7.822059123214513,-0.03333333333333333,0.4861244812904618
openstack,la = 2.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 1.0 AND rtime = 1.023599537037037 AND self = 0.0 AND ndev = 3.0 AND age = 13.215578703703704 AND app = 4.0 AND rrexp = 670.0 AND asawr = 0.0938967136150234 AND rsawr = 0.8779342723004695,"{0: 0.17264151463679214, 1: 0.016006587871238095, 3: 0.010388273741327895, 4: 0.11079541105533906, 10: 0.05263697576521196, 12: 0.00013058097864984794, 2: 0.015410619215482368, 5: 0.04029142169997042, 6: 0.002378482719716953, 7: 0.0053010168080204435, 8: 0.06109859242053161, 9: 0.056458138506274284, 11: 0.0010141724927391843}",3.1676615398043992,0.23076923076923078,0.5492934102018208
qt,la = 306.0 AND ld = 363.0 AND nd = 4.0 AND ns = 2.0 AND ent = 0.6477663656772737 AND nrev = 2.0 AND rtime = 0.0329050925925925 AND hcmt = 2.0 AND self = 0.0 AND ndev = 26.0 AND age = 1.0274131944444445 AND app = 1.0 AND asexp = 1854.0 AND rsexp = 714.0 AND asawr = 0.1299474605954466 AND rsawr = 0.0500875656742556,"{0: 0.23649441614116387, 4: 1.7004284738253675e-05, 5: 0.04231447538202208, 7: 0.027765010082680272, 9: 0.031069744922376807, 14: 0.000457458800742389, 1: 0.013421317486678793, 2: 0.017883811716799515, 3: 0.0038234045105939047, 6: 0.018340017863623742, 8: 0.00024659590110707617, 10: 0.09556335044284692, 11: 0.0003323376845477734, 12: 0.0014723041454581909, 13: 0.036873645549493544, 15: 0.00017155474107208318}",8.91042925387733,0.08333333333333333,0.4939057553331137
openstack,la = 14.0 AND nd = 2.0 AND ns = 1.0 AND ent = 0.9910760598382222 AND nrev = 3.0 AND rtime = 6.385231481481482 AND self = 0.0 AND ndev = 4.0 AND age = 4.130775462962963 AND app = 6.0 AND rrexp = 1604.0 AND asawr = 0.02803738317757 AND rsawr = 0.8644859813084113,"{0: 0.17195230649685225, 1: 0.013953170429613295, 3: 0.010044486513944902, 4: 0.11115474696322364, 10: 0.05318209789376978, 11: 0.0004927074651865725, 12: 0.00027193503121568217, 2: 0.01642076629528601, 5: 0.03904428847639627, 6: 0.0018909314873203408, 7: 0.0061604591963270484, 8: 0.061299450802677145, 9: 0.05725139481322726}",3.964800383253184,-0.05128205128205128,0.510945079143973
qt,la = 1.0 AND ld = 4.0 AND nd = 1.0 AND ns = 1.0 AND ent = 0.0 AND nrev = 0.0 AND rtime = 0.0 AND hcmt = 0.0 AND self = 1.0 AND ndev = 0.0 AND age = 0.0 AND app = 0.0 AND asexp = 0.0 AND rsexp = 0.0 AND asawr = 0.0 AND rsawr = 0.0,"{0: 0.24083363829693236, 4: 0.0018454512308005288, 5: 0.0413588248097881, 7: 0.030086615072579207, 8: 0.00037629332299425665, 9: 0.033682201539624895, 1: 0.013780560761382912, 2: 0.018764041589456822, 3: 0.005989812089084346, 6: 0.01538949098433269, 10: 0.09524413346625903, 11: 0.0013953229057572314, 12: 0.002566854286733431, 13: 0.034557358943719994, 14: 0.0011308523624880826, 15: 0.0016695634126611886}",3.3636622132731113,-0.2833333333333333,0.4329613360374259
openstack,la = 52.0 AND nd = 4.0 AND ns = 1.0 AND ent = 0.7806701469459729 AND nrev = 16.0 AND rtime = 8.38267361111111 AND self = 0.0 AND ndev = 152.0 AND age = 0.4597371031746032 AND app = 5.0 AND rrexp = 3088.0 AND asawr = 0.1515625 AND rsawr = 0.5541666666666667,"{0: 0.17250737200274097, 1: 0.01478024405864082, 3: 0.009302851454679684, 4: 0.10952767108202065, 10: 0.05368139127584715, 2: 0.016738307277325143, 5: 0.039844343777708645, 6: 0.0010866907573418715, 7: 0.007043125198952215, 8: 0.061480363048715604, 9: 0.05620002975112783, 11: 0.000891120490110032, 12: 0.0001055416307791747}",4.474802491421551,0.3076923076923077,0.7346101008268323
